"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"25B06D0B62364D3EA9D4AB1102436B10","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06038","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"584347FF638443D0AF20779B126440C5","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06011","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"E84225DBDCC94D3DBCB17C6B61A9565E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06076","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"B4D2FF60AD604DB894D1A8E75E8D323F","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06063","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"3AC8CE3079DF4041876B6AA45BAF2330","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06048","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"8626361E51704EA586D676CC61AE3B56","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06065","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"578C3ACE849A4FBABC04DF6A7345BA62","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06023","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"5DB6D7072526465B9F2B4FD39A0B0E3E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06077","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"2D52287D26D747EAB693AABE4C4F9CD1","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06056","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"E2919EF8A6D948668B3CEE1A85CB02E3","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06014","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"DDA73C04AD894CAEA1FCAD7E55CDBE84","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06033","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"40F4FFFE36A840AC8107A41684265014","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06012","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"B871C8E051CB448C8F14635430DA6C18","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06067","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"54D48B4B274648A08359704288167992","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06081","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"4B06200ED8A84B4789CD1D05329A9F58","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06023","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"424DE823A5FE4F7FB704E93CBDC21003","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06046","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"90B40EFEEE1D4C7EB8D8835A124B0DA8","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06016","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"F4F23EF919474639A429469C6DED5019","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"EC36E36724C44D2EAD699274E757EA98","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06090","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"A7665C4755D84C4CBAC9D76871EEE24F","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"77D88DEC0CBF4842A2353D80DB5E0071","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06048","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"8AA1BB2B44D84500B30F3A71330E089D","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06012","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"3D6ED776985C435C8CEF15567AC7ED58","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06088","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"1B9DEA5A50B74F819139894C83FF7634","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06006","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"224C2880E2844AD8803ED819A77022A3","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06002","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"75C67BE27F714C288E0059DEFC065358","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06039","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"59735C0E26F84C31BC788EE0F77D9D48","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06061","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"FDF1FD502DF14A9C8951AB26D93949D9","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06040","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"AC79430808E24A09970E425FCB60C1C9","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06002","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"3EC95131AF2A4E0B9C550D76C81F87C9","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06027","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"DFE5CAC8537743B2940FD9D20D2C4964","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06070","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"934F234A1D744B76B0D45B5C1B712B84","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06004","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"17DE295DE9FC47F3A3479C7F246FF6DF","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06044","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"E9FC24DFAADC4851BCFDD8C8CF541760","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06067","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"9C323D3F57814C768696022C2621B554","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06059","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"1B49DA43D0904EB387D9CFC4BEAD64A5","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06047","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"3789950CF0BC4881B889B2AEF318B236","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06006","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"4E6F840FEAAB475FB5DB2D836F59033E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06057","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"1A5F8160B2C840AFA4B3C35D40FF931B","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06018","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"F6CB699B44634D60A3E8043FE627D20A","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06058","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"23DD59937F1742A481AFA1302F335B2D","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06016","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"BB05C28AF44840FCB851DBEC5433C64E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06001","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"26FBD5D966084C91990FD1C2AC1FD636","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06043","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"47A5541935F04DE99A26C5C6BDC10FDB","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06071","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"69511ECC8D5C4E42AFB26A6AEE6C80EC","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06060","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"A66365783EAA4615923C41D73A79553F","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06021","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"47F4BE63C9CE4ADDA782667E3C4C9B03","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06031","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"B2712EFBB0754D72B2B7A0983DC64C9E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06036","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"60546190DA4844E2A6F7267C8549EB09","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06056","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"733405D6CDBB46F8A368D3747688F3A2","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06001","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"62330DFE888C4E3F866C0B34CD18F122","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06084","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"430E1D9A35CA47DAA54CFE7B846801FE","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06026","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"42740977389A4B51ABC643CDDD076138","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06059","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"059B6D4DE1D147118A3C2D147946891E","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06076","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"E5EFB4EF30D344EDB7951E147C160DDD","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06066","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"7D722B5C3D7B44F1B7693B30B96B236C","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06050","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"FAA0779B88974A3888210EEBEC4D5E5D","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06034","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"E660CEDD770245D59740959F9B50F5A6","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06080","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"62033E2780CE4215986F913714A82150","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06009","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"04902B1D604845BC972906E2D0E85DE7","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06062","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"AF292FFAC77748C1A946A32BC78AFCFB","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06029","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"BB36B58529E74B649A2D6A2D669116CD","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06037","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"1DC266000CE24FC19C2B4883AFC7667F","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06066","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"0F40B507D3D7486C846DA512711164A6","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06068","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"2533B64F62F544C482B8A09ACC65AD8B","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"7AB25A01E90C4FD28F3583D08D6D2A85","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06041","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"BF7613B3F4ED446E98F882ECAA3360A5","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06010","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"A9DCBA9C8FE74AC1AC96B5420A84BD02","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06010","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"5522FC26083A4096B0BD18FB72216E65","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06091","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
"51238E77F47A45DABA757AB279DABA85","D10","CPER","CPER_077","2014-03-27",85,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,0
