"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"EBAA10056BC74070B34E01CDC91F9E1B","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06014",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"71735BF5A00E4B848284F14C29CF7A03","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06068",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9FFBA4784E534AA18AC06E16BA352F86","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06047","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9B7B075F994C41CCAEF0866C924F298F","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06005","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9CF6B2A347CB44F1AB2F3089749E8BA8","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"E125E6CFA1324EC5A3EDA91632D5D688","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"D2405174ABDB4D64847DA5D5B11B6504","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06028","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"B80C33443C0949929CE7DB202EB31927","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9822633DD0194B5780AB64419579D44E","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06008",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F45A1D47CC354F64896215CAD51D73A1","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"81E8568BF4D64D9DADBC1672C569C2F5","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06036","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"E1E8E65C20AD43599BF776313AC984AC","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06055","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F8771C608AE84F768793F5BF2513E9A7","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06068",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"D03DE02DCE5749CD9902C8B091ED4389","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06033","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"B0DB2E927AF747338E546790787462AC","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06028","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"4E00337034B84D9A9E48F036EB3696A8","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06025","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"A2548D9DCAB24D5FB7206E61C9FA722E","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06012","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"C42BE11852D44DA189613732298D1478","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06005","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"1A49D9E2F7F3452794037E4E28997A3D","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","Individual looks unhealthy",0
"10899CD2377247748CBD8C78BA9831A1","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06008",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"0A8DEDCF5C644D5094D3B711BA400195","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06070",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9B16B6B423F1407EB0C759BFB36C12FE","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06043",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"3486AC8A33AC4AB28278FB918C9874BB","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06060","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"6E05DB6CEE6B4B418C59A3426C01C524","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06023",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"76E1624C68394324B3C5C92E557C7683","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"89222EE1AA1640819EDAB2F06195719B","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9AF495280DF24B9792EA3606EAF4FBED","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06021","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"3DA03988EFD8493E9E19E3FB4D45F84D","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"C2DF22B2100944508C9972B24E8487DE","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06002","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"09BC1918F2D24339A89009272ADB9866","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"570AA566C487434C9D6473DBAFDD9232","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"BDE697558406426995A3CA854D58DA46","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06004",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"CC992376DFD4416088ACC68DC3238E8B","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"4BE24504D4BE40A2A548D40A435F1341","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06059",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"A0A6D65FFE50403AB00CADFA607726D9","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"EFA8BA51DEC64A32B2277F28586389B1","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06005","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"5D902BFB0A664DA79246DB1BFEC6045B","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06017",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","Insect damage on some leave",0
"E2D9401FBD6E4195A7B06321C50291EA","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06059",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"EC56FBC16730477FA810731C968A8BD3","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06053","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"FB4835DEC3604BF8B18C3E90F23087EB","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06052","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"EBF03DC00A49464D8EF42AC4EBE341E4","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"6E9C1DFD2419415D9A8DF3605BA4E000","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","Individual looks unhealthy",0
"B20928DE4C85423FA26F6A625B90481C","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06021","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"723157FCDC7B4F85B4610A70612E6C4F","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"248FC25B85FC436E9B3EFDC1CD5578F9","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06034",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"3CFFBD574463474FBDE96BAD1D50F781","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"03ECE20F7F4B40C8B8B7751011CD155B","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06014",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"4E7CF170A67744FAB7875950103963E5","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06063",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"55E139E962CF4CAAB80A8E2091B967EB","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"71807F924C7D4F0FAFA1E43ABDB0A31D","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"017B09C651C843A7861D1D2CEC286EC0","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06032",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"B16AEFA2C9914B68B8B24C289286BB55","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"A3EC7B4989CE4FD5BE1FE1631E831BE5","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06015","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"0DDCFBBF354C4E158809F0537B654ACF","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"20FDC3DC400D4D08A93FC97453DB08A5","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"10578D636B3E44519D76D89C767FD63D","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06049","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F4E81CB7EF90455EB4B8D814C31AD09D","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"4905B1F1F8094AE9B8A9605A8A272352","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06058","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"1E0DE2B946934B8C92C666D1B3DCC562","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06069","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"AF850389641E485DAA572C3AB96B6CE2","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"B463F954F73E436DB0BA1302C23D6FA5","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"23ED6209176444658203A3C364CD4B1F","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06047","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"DCB217D24FC24395A4487A8A653EA122","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06010",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"09C0F0CAA34D4683BE15A62671F4967C","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06038",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"2144124212C2447D9045CDE9E107CC84","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06041",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"CA80762B215F49AAB3336D38EBCABF72","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"FA1A16868DAB4B57AFEBA622D8566BAB","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"490F48AF9070440F944DD2392BE794C0","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06057",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"ABA2506C45B3493FB036719AC6567B49","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","Individual looks unhealthy",0
"32777D9B3F8145C18913CE906C18B898","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06054",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"0F573E0D723D44DF941AB3E75A534BF8","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"E9AB07DDCC5A4EA1B1CD3F7902FC1961","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06021","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"958ECE0F261943FD9306B690B0B612E1","D05","UNDE","UNDE_063","2014-08-08",219,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
