"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"251C6230B379452FB009E34C17F554FD","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06043","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"47DD12DC89C944AC9535DB62E255A0BF","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06124","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B15982ECD5C643429612B9F2A769F96D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06093","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"6700D498C65C4B6AA690CF450A079CA0","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06108","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"73C9B6350D2843F9978B01226AF88BA9","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06116","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"F202B6F77D1F415E8F72DBD5DF8B240C","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06078","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"3AFD3D56DCC84A11AFB85FBD9A86EC5E","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06063","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B3D3DFB9C65B4486B573DF0F51D4CB25","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06110","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"F500B1BF818F40679B4E1B4ADCE99ADD","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06050","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"104458AFFC2F4A96B8C7FA867F7227E3","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06064","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"86EE9B2D39CE445EB548BE7BC5840999","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06042","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"238CB0A6628345E5AEB6F80565628A13","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06054","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"15CAC026264540B081F482E3FD4F7AF0","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06066","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"1A8F383CF4DA4C6BB78D31349DD01510","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06058","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"45202733D07B4D69AC4E703EF1E2DAAE","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06048","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"6C72FA376B7B48EC8642E6496B912082","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06129","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"8851751224AE41BC9CAF1D0946567792","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06049","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"183400FC4E0345E9B7925EF9FD938897","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06079","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"FA9014E3F874494BA26C708500E66E06","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06067","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"39284142277145E39CD2047F1A8DB1DF","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06048","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"0E7A12BF05EC4DC1A020D66CA8306623","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06114","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"6E52EB162E294F87BC5481DC8AF512FF","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06062","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"681B2C609D424A6F921C2371E71E2FC2","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"922C6705BEEF4C25A2C49765E0406550","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06119","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"0E3116C978C344E9982C0B49B2B47286","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06041","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"F3515CA5BBA643BBA4673289C2C70308","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"BDC3D930BC6B4C2CA8D31C1E9D17111B","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06106","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"A3B874CFA9C74C9F95CF226826AE275C","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06108","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"091134603C944D468315ADC907146486","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06069","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"791DD4FD664D4FB78EEF618F3291504F","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06125","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"01B8AF4B0AA5436EB736117E23524FE1","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06093","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"462BD05DC52E42938A18B36CC203707C","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B428DF3ABDB74336BCB67140833847FA","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06101","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"F91CEDF6995741B89E86905E7FF9F2C7","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06070","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"0535DD6113C8437EB3F96266063727B3","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06101","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"893E04F66612412F8D721E54B42AEF42","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06085","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B6D784B170EB40D38E5DD9590005A30D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06097","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"2211FF7EA5B646A394A03048E38FC2D8","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06101","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"924EBBAC932C4F3EAF89F6FBA423FC8D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06072","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"5C0B06A3F991406AAEE15133834685FC","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06086","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"171A342FE21D4171B31217C0B5294C78","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"F647C75699A349018403D7D65D8E10AA","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06130","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D360BEFEC3B849819261D2101CB82DD4","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06081","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B863AC0099314B64824F956210956E51","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06105","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"0E0FE58053174F4CB1ED631D9D119ABD","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06117","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"6E75CA3C841B4493AC70C670CF64DF8A","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06057","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"782537EC7AF442DBB92206527EBF7959","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06128","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"3638E720F5C14433BE40F7621EF5F6A7","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06092","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"8603BBA578D94081945682259AC88DD6","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06059","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"A449310DF69544B79040B2CE0FF043E5","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06086","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"24FE6E2F504349B09D12A78A60A029A5","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06083","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D3E3AF05FAD74F93A796BA6C6BF67B6E","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"E717A255CFAF49D1BCB84600D9560F94","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06044","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"AB473B09C73044B9870E5CE46D358831","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06056","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"ADA6C3B6AE5A402D98264BFD628E7D6D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06043","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"78DBA299F5C149C3B2DD2EC29DC088FC","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06068","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"8AD951598E9947898EF6AC49542E2C46","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06075","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"6B835389BBEA4879B6C157E99771628E","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06055","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"556AA053465C4AFF9A1D049E90452E39","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06046","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"704D68528BE842278D9F9CF9DC23D557","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06057","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"72D770B6D0994579853621FBBBAB8C4B","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06081","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"65926CC769174AD2A9BD58E29904C09A","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06084","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"8FE100D14A58487285AF35021888B4B5","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"2B7A89726B1F42219E741FE6560A956F","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06127","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D35C002251D1413CAB149BC1271B2BFB","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06047","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D2C921C86AD943F6862F4CC78EBFE3EC","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06102","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"B257CBF304E84E8185B7AE3850C7508D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06053","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"3F2D898B20B049E4ACDEFF86581EF0C2","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06054","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"390F11B295334EF48E8EEFB9A34F887D","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06090","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"36510890177F4B37A5C649A12C100A66","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06121","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"C0CD45D9508040C2A65B6AFA1EB51B0E","D02","SCBI","SCBI_060","2014-08-23",234,"NEON.PLA.D02.SCBI.06117","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
