"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_026",1600,"40m x 40m","41",40.16487963,-112.4487806,"WGS84","12N",376628.239,4447063.67,0.1,1635.531,0.13,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_027",1600,"40m x 40m","41",40.18921991,-112.4700789,"WGS84","12N",374859.238,4449795.241,0.1,1704.072,0.13,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_028",1600,"40m x 40m","41",40.16326746,-112.5325821,"WGS84","12N",369488.702,4447004.502,0.26,1895.408,0.31,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_028",8100,"90m x 90m","E5",40.16427045,-112.5337704,"WGS84","12N",369389.428,4447117.581,0.13,1932.792,0.16,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_029",1600,"40m x 40m","41",40.21971105,-112.4732047,"WGS84","12N",374649.33,4453184.18,0.1,1735.191,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_030",1600,"40m x 40m","41",40.20164316,-112.5136984,"WGS84","12N",371169.491,4451236.636,0.1,1957.158,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_030",250000,"500m x 500m","B2",40.20137242,-112.5136934,"WGS84","12N",371169.401,4451206.577,0.1,1951.31,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_031",1600,"40m x 40m","41",40.1844749,-112.5238457,"WGS84","12N",370273.107,4449345.731,0.24,1968.706,0.25,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_032",1600,"40m x 40m","41",40.15236167,-112.5379612,"WGS84","12N",369009.651,4445801.877,0.17,1873.535,0.27,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_032",250000,"500m x 500m","B2",40.15264489,-112.5381739,"WGS84","12N",368992.082,4445833.628,0.13,1888.308,0.16,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_033",0,"0m","41",40.21352904,-112.466764,"WGS84","12N",375186.025,4452488.893,0.1,1703.433,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_034",0,"0m","41",40.18204928,-112.5210165,"WGS84","12N",370509.359,4449072.355,0.1,1941.74,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_035",0,"0m","41",40.21537744,-112.4308051,"WGS84","12N",378249.354,4452644.097,0.1,1607.747,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_036",0,"0m","41",40.20462598,-112.4256338,"WGS84","12N",378670.233,4451443.601,0.1,1597.811,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_037",0,"0m","41",40.20578711,-112.4640892,"WGS84","12N",375399.466,4451625.776,0.1,1695.019,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_038",0,"0m","41",40.19047523,-112.5043019,"WGS84","12N",371948.245,4449983.393,0.13,1820.578,0.19,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_039",0,"0m","41",40.19160841,-112.5141844,"WGS84","12N",371109.122,4450123.48,0.1,1905.241,0.11,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_040",0,"0m","41",40.18381996,-112.5108374,"WGS84","12N",371379.324,4449254.103,0.1,1839.18,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_041",1600,"40m x 40m","41",40.17401439,-112.452829,"WGS84","12N",376300.07,4448083.256,0.1,1651.708,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_042",1600,"40m x 40m","41",40.17666675,-112.4567719,"WGS84","12N",375969.177,4448383.168,0.1,1664.866,0.11,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_043",1600,"40m x 40m","41",40.17371269,-112.4567012,"WGS84","12N",375969.813,4448055.17,0.1,1659.212,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_044",1600,"40m x 40m","41",40.17535935,-112.4539211,"WGS84","12N",376209.528,4448234.068,0.13,1656.169,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_045",1600,"40m x 40m","41",40.17319959,-112.4542375,"WGS84","12N",376178.657,4447994.777,0.1,1653.262,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_046",1600,"40m x 40m","41",40.17536668,-112.4549901,"WGS84","12N",376118.518,4448236.373,0.1,1658.637,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_047",1600,"40m x 40m","41",40.17509564,-112.4525043,"WGS84","12N",376329.683,4448202.823,0.1,1652.854,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_048",1600,"40m x 40m","41",40.17610703,-112.458501,"WGS84","12N",375820.935,4448323.456,0.1,1667.077,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_049",1600,"40m x 40m","41",40.1729534,-112.4517522,"WGS84","12N",376389.837,4447963.987,0.1,1648.782,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_050",1600,"40m x 40m","41",40.17588288,-112.4546394,"WGS84","12N",376149.317,4448293.181,0.1,1658.842,0.12,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_051",1600,"40m x 40m","41",40.17696106,-112.4550038,"WGS84","12N",376120.252,4448413.368,0.1,1660.733,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_052",1600,"40m x 40m","41",40.17426704,-112.4553155,"WGS84","12N",376088.816,4448114.767,0.1,1657.574,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_053",1600,"40m x 40m","41",40.17504176,-112.4574243,"WGS84","12N",375910.663,4448203.706,0.1,1663.911,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_054",1600,"40m x 40m","41",40.17375413,-112.4535393,"WGS84","12N",376239.118,4448055.357,0.1,1652.606,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_055",1600,"40m x 40m","41",40.17531936,-112.4567076,"WGS84","12N",375972.194,4448233.518,0.1,1662.862,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_056",1600,"40m x 40m","41",40.17345678,-112.4549424,"WGS84","12N",376119.105,4448024.308,0.1,1654.666,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_057",1600,"40m x 40m","41",40.17422538,-112.4577658,"WGS84","12N",375880.104,4448113.565,0.1,1662.04,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_058",1600,"40m x 40m","41",40.174566,-112.4524735,"WGS84","12N",376331.347,4448143.99,0.1,1652.032,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_059",1600,"40m x 40m","41",40.17587712,-112.457111,"WGS84","12N",375938.861,4448295.993,0.1,1664.297,0.11,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_060",1600,"40m x 40m","41",40.17641897,-112.4546589,"WGS84","12N",376148.637,4448352.714,0.1,1660.199,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_061",1600,"40m x 40m","41",40.17455332,-112.4546141,"WGS84","12N",376149.058,4448145.566,0.11,1656.499,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_062",1600,"40m x 40m","41",40.17427434,-112.4535433,"WGS84","12N",376239.725,4448113.105,0.11,1653.688,0.2,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_063",1600,"40m x 40m","41",40.17587753,-112.4564045,"WGS84","12N",375999.018,4448295.052,0.13,1662.779,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_064",1600,"40m x 40m","41",40.17423547,-112.4567053,"WGS84","12N",375970.422,4448113.204,0.1,1660.731,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_065",1600,"40m x 40m","41",40.17268243,-112.4531653,"WGS84","12N",376269.017,4447935.877,0.1,1651.28,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_066",1600,"40m x 40m","41",40.1756115,-112.4556873,"WGS84","12N",376059.602,4448264.521,0.1,1660.555,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_067",1600,"40m x 40m","41",40.1766655,-112.4574715,"WGS84","12N",375909.604,4448384.007,0.1,1666.678,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_068",1600,"40m x 40m","41",40.17322678,-112.4528195,"WGS84","12N",376299.453,4447995.819,0.1,1650.4,0.1,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_069",1600,"40m x 40m","41",40.17694075,-112.4560793,"WGS84","12N",376028.641,4448412.614,0.1,1664.144,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","basePlot",,"ONAQ_070",1600,"40m x 40m","41",40.17403092,-112.4517434,"WGS84","12N",376392.534,4448083.579,0.1,1649.389,0.11,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","phenology","primary","ONAQ_071",40000,"200m x 200m","41",40.174847,-112.455325,"WGS84","12N",376089.0849,4448179.135,,1671.82345,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","tower","phenology","phenocam","ONAQ_072",40000,"200m x 200m","41",40.179936,-112.452462,"WGS84","12N",376342.1109,4448740.06,,1675.313532,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_034",250000,"500m x 500m","B2",46.24820559,-89.52087246,"WGS84","16N",305680.308,5124714.28,0.14,516.639,0.18,,,,,"mixedForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_001",1600,"40m x 40m","41",46.23462475,-89.56077129,"WGS84","16N",302556.08,5123303.937,0.13,523.684,0.17,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_002",1600,"40m x 40m","41",46.24310258,-89.54480445,"WGS84","16N",303817.377,5124206.245,0.1,504.227,0.1,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","phenology","primary","UNDE_063",40000,"200m x 200m","C",46.23196769,-89.54215084,"WGS84","16N",303982.2722,5122962.519,,526.981,,,,,,,,,,,,,,"phe"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_058",1600,"40m x 40m","41",46.2310899,-89.53884721,"WGS84","16N",304233.876,5122856.829,0.14,520.622,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","phenology","phenocam","UNDE_064",40000,"200m x 200m","C",46.23521029,-89.53728504,"WGS84","16N",304368.9784,5123310.776,,520.919,,,,,,,,,,,,,,"phe"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_003",1600,"40m x 40m","41",46.25624684,-89.5360896,"WGS84","16N",304535.924,5125645.137,0.16,504.827,0.26,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_006",1600,"40m x 40m","41",46.25461346,-89.51265709,"WGS84","16N",306336.136,5125406.136,0.19,529.998,0.23,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_052",1600,"40m x 40m","41",46.2331616,-89.5424315,"WGS84","16N",303964.885,5123095.864,0.14,519.79,0.28,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_053",1600,"40m x 40m","41",46.23039244,-89.53409833,"WGS84","16N",304597.567,5122767.622,0.18,515.013,0.29,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_059",1600,"40m x 40m","41",46.23068507,-89.53253991,"WGS84","16N",304718.771,5122796.297,0.3,509.157,0.38,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_007",1600,"40m x 40m","41",46.24870294,-89.53613428,"WGS84","16N",304505.662,5124807.065,0.13,518.676,0.2,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_007",8100,"90m x 90m","E5",46.24807217,-89.53440283,"WGS84","16N",304636.884,5124732.714,0.24,525.884,0.21,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_007",250000,"500m x 500m","B2",46.24845185,-89.53606826,"WGS84","16N",304509.858,5124779.004,0.14,524.354,0.17,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_008",1600,"40m x 40m","41",46.2561925,-89.51505203,"WGS84","16N",306157.117,5125587.433,0.21,514.838,0.41,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_008",250000,"500m x 500m","B2",46.25661109,-89.51295469,"WGS84","16N",306320.236,5125628.813,0.14,511.618,0.31,,,,,"mixedForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_008",8100,"90m x 90m","E5",46.25579325,-89.51319604,"WGS84","16N",306298.753,5125538.536,0.11,511.617,0.19,,,,,"mixedForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_060",1600,"40m x 40m","41",46.23142016,-89.53570992,"WGS84","16N",304476.953,5122885.781,0.21,507.927,0.28,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_037",1600,"40m x 40m","41",46.23127573,-89.54194093,"WGS84","16N",303995.992,5122885.118,0.16,524.435,0.21,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_061",1600,"40m x 40m","41",46.23335051,-89.53504054,"WGS84","16N",304535.424,5123098.607,0.2,508.408,0.24,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_040",8100,"90m x 90m","E5",46.22742835,-89.51489588,"WGS84","16N",306067.768,5122391.151,0.18,532.07,0.3,,,,,"mixedForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_065",1600,"40m x 40m","41",46.23631617,-89.53364209,"WGS84","16N",304653.778,5123424.665,0.18,516.231,0.32,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_009",250000,"500m x 500m","B2",46.22779369,-89.51630787,"WGS84","16N",305960.175,5122435.196,0.22,526.319,0.24,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_043",1600,"40m x 40m","41",46.23424678,-89.5424588,"WGS84","16N",303966.647,5123216.502,0.22,525.744,0.3,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_010",1600,"40m x 40m","41",46.23777753,-89.54185695,"WGS84","16N",304025.627,5123607.306,0.28,512.78,0.37,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_054",1600,"40m x 40m","41",46.23164441,-89.53727506,"WGS84","16N",304357.07,5122914.558,0.26,520.655,0.36,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_044",1600,"40m x 40m","41",46.23174434,-89.53263997,"WGS84","16N",304714.814,5122914.235,0.28,507.426,0.37,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_011",1600,"40m x 40m","41",46.21509866,-89.50502974,"WGS84","16N",306785.288,5120997.157,0.1,503.574,0.12,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_012",1600,"40m x 40m","41",46.23697936,-89.50446292,"WGS84","16N",306905.787,5123426.872,0.1,514.948,0.1,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_012",8100,"90m x 90m","E5",46.2372547,-89.50239571,"WGS84","16N",307066.129,5123452.432,0.17,522.229,0.26,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_013",1600,"40m x 40m","41",46.22789748,-89.53712995,"WGS84","16N",304354.937,5122497.891,0.24,509.747,0.33,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_002",250000,"500m x 500m","B2",46.24312738,-89.54573574,"WGS84","16N",303745.673,5124211.306,0.11,504.24,0.12,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_014",1600,"40m x 40m","41",46.22596008,-89.51329852,"WGS84","16N",306185.772,5122224.11,0.17,524.016,0.2,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_002",8100,"90m x 90m","E5",46.24429699,-89.54394259,"WGS84","16N",303888.076,5124336.82,0.11,504.262,0.18,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_015",1600,"40m x 40m","41",46.23123735,-89.50650588,"WGS84","16N",306728.11,5122793.872,0.15,510.432,0.2,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_016",1600,"40m x 40m","41",46.24596994,-89.52548484,"WGS84","16N",305316.861,5124477.201,0.14,505.124,0.22,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_045",1600,"40m x 40m","41",46.23322206,-89.53969416,"WGS84","16N",304176.159,5123095.818,0.29,521.177,0.4,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_055",1600,"40m x 40m","41",46.2295266,-89.53601827,"WGS84","16N",304446.449,5122676.155,0.14,508.586,0.25,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_017",1600,"40m x 40m","41",46.23796033,-89.49633869,"WGS84","16N",307535.58,5123516.111,0.19,523.844,0.27,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
