"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
1237,20141201,"SCBI_048",41,,"2785",,61,"179.6","5.5","Sassafras albidum",,"sbt",
1238,20141201,"SCBI_048",41,,"2784",,43,"350","5.5","Quercus rubra","cf. species","sbt",
1239,20141201,"SCBI_048",41,,"2782",,41,"78.7","13",,,"sbt",
1240,20141201,"SCBI_048",41,,"2783",,41,"71.7","12.2",,,"sbt",
1241,20141201,"SCBI_048",41,,"2778",,41,"77.7","8.7","Quercus rubra","cf. species","sbt",
1242,20141201,"SCBI_048",41,,"2779",,41,"82.9","8.2",,,"sbt","Dead"
1243,20141201,"SCBI_048",41,,"2780",,41,"86.3","8.5",,,"sbt","no transcription errors found"
1244,20141201,"SCBI_048",41,,"2781",,41,"88.2","8.4",,,"sbt","Dead"
1245,20141201,"SCBI_048",41,,"2788",,41,"37.7","16.6","Sassafras albidum",,"sbt",
1252,20141201,"SCBI_048",39,1,"2852","2718",,,,"Vitis",,"lia",
1253,20141201,"SCBI_048",39,1,"2853",,,,,"Lindera benzoin",,"sis",
1254,20141201,"SCBI_048",39,1,"2854",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1255,20141201,"SCBI_048",39,1,"2855",,,,,"Lindera benzoin",,"sms",
1256,20141201,"SCBI_048",39,1,"2856",,,,,"Lindera benzoin",,"sap",
1257,20141201,"SCBI_048",39,1,"2857",,,,,"Lindera benzoin",,"sap",
1258,20141201,"SCBI_048",39,1,"2858",,,,,"Rubus phoenicolasius",,"sms",
1259,20141201,"SCBI_048",39,1,"2859",,,,,"Lindera benzoin",,"sap",
1260,20141201,"SCBI_048",39,1,"2860",,,,,"Lindera benzoin",,"sap",
1261,20141201,"SCBI_048",39,1,"2861",,,,,"Lindera benzoin",,"sms",
1262,20141201,"SCBI_048",39,1,"2862",,,,,"Lindera benzoin",,"sap",
1263,20141201,"SCBI_048",39,1,"2863",,,,,"Lindera benzoin",,"sis",
1264,20141201,"SCBI_048",39,1,"2864",,,,,"Lindera benzoin",,"sap","no transcription errors found"
1265,20141201,"SCBI_048",39,1,"2865",,,,,"Rubus phoenicolasius",,"sms",
1266,20141201,"SCBI_048",39,1,"2866",,,,,"Berberis thunbergii",,"sms",
1267,20141201,"SCBI_048",39,3,"2867",,,,,"Lindera benzoin",,"sis",
1268,20141201,"SCBI_048",39,3,"2868",,,,,"Fraxinus americana",,"sap",
1269,20141201,"SCBI_048",39,3,"2869",,,,,"Lindera benzoin",,"sis",
1270,20141201,"SCBI_048",39,3,"2870",,,,,"Fraxinus americana",,"sap",
1271,20141201,"SCBI_048",39,3,"2871",,,,,"Lindera benzoin",,"sis",
1272,20141201,"SCBI_048",39,3,"2872",,,,,"Lindera benzoin",,"sis",
1273,20141201,"SCBI_048",39,3,"2873",,,,,"Lindera benzoin",,"sis",
1274,20141201,"SCBI_048",39,3,"2874",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1275,20141201,"SCBI_048",39,3,"2875",,,,,"Lindera benzoin",,"sis",
1276,20141201,"SCBI_048",39,3,"2876",,,,,"Lindera benzoin",,"sis",
1277,20141201,"SCBI_048",39,3,"2877",,,,,"Lindera benzoin",,"sap",
1278,20141201,"SCBI_048",39,3,"2878",,,,,"Lindera benzoin",,"sis",
1279,20141201,"SCBI_048",39,3,"2879",,,,,"Lindera benzoin",,"smt",
1280,20141201,"SCBI_048",39,3,"2880",,,,,"Lindera benzoin",,"sis",
1281,20141201,"SCBI_048",39,3,"2881",,,,,"Fraxinus americana",,"smt",
1282,20141201,"SCBI_048",39,3,"2882",,,,,"Lindera benzoin",,"sis",
1283,20141201,"SCBI_048",39,3,"2883",,,,,"Lindera benzoin",,"sis",
1284,20141201,"SCBI_048",39,3,"2884",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1285,20141201,"SCBI_048",39,3,"2885",,,,,"Fraxinus americana",,"sap",
1286,20141201,"SCBI_048",39,3,"2886",,,,,"Fraxinus americana",,"sis",
1287,20141201,"SCBI_048",39,3,"2887",,,,,"Lindera benzoin",,"smt",
1288,20141201,"SCBI_048",39,3,"2888",,,,,"Lindera benzoin",,"sis",
1289,20141201,"SCBI_048",39,3,"2889",,,,,"Lindera benzoin",,"sis",
1290,20141201,"SCBI_048",39,3,"2890",,,,,"Lindera benzoin",,"sis",
1291,20141201,"SCBI_048",41,1,"2891",,,,,"Lindera benzoin",,"smt",
1292,20141201,"SCBI_048",41,1,"2892",,,,,"Lindera benzoin",,"sis",
1293,20141201,"SCBI_048",41,1,"2893",,,,,"Lindera benzoin",,"sis",
1294,20141201,"SCBI_048",41,1,"2894",,,,,"Lindera benzoin",,"sap","no transcription errors found"
1295,20141201,"SCBI_048",41,1,"2895",,,,,"Lindera benzoin",,"sis",
1296,20141201,"SCBI_048",41,1,"2896",,,,,"Lindera benzoin",,"sap",
1297,20141201,"SCBI_048",41,1,"2897",,,,,"Lindera benzoin",,"sis",
1298,20141201,"SCBI_048",41,1,"2898",,,,,"Lindera benzoin",,"sis",
1299,20141201,"SCBI_048",41,1,"2899",,,,,"Lindera benzoin",,"sis",
1300,20141201,"SCBI_048",41,1,"2900",,,,,"Lindera benzoin",,"sis",
1301,20141201,"SCBI_048",41,1,"2901",,,,,"Lindera benzoin",,"sis",
1302,20141201,"SCBI_048",41,1,"2902",,,,,"Fraxinus americana",,"smt","Dead"
1303,20141201,"SCBI_048",41,1,"2903",,,,,"Lindera benzoin",,"sis",
1304,20141201,"SCBI_048",41,1,"2904",,,,,"Lindera benzoin",,"smt","no transcription errors found"
1305,20141201,"SCBI_048",41,1,"2905",,,,,"Lindera benzoin",,"sis",
1306,20141201,"SCBI_048",41,1,"2906",,,,,"Lindera benzoin",,"sis",
1307,20141201,"SCBI_048",41,1,"2907",,,,,"Lindera benzoin",,"sap",
1308,20141201,"SCBI_048",41,1,"2908",,,,,"Lindera benzoin",,"sis",
1309,20141201,"SCBI_048",41,1,"2909",,,,,"Lindera benzoin",,"sis",
1310,20141201,"SCBI_048",41,1,"2910",,,,,"Lindera benzoin",,"smt",
1311,20141201,"SCBI_048",41,1,"2911",,,,,"Lindera benzoin",,"sap",
1312,20141201,"SCBI_048",41,1,"2912",,,,,"Lindera benzoin",,"smt",
1313,20141201,"SCBI_048",41,1,"2913",,,,,"Lindera benzoin",,"sms","error; smt changed to sms"
1314,20141201,"SCBI_048",41,1,"2914",,,,,"Lindera benzoin",,"sis",
1315,20141201,"SCBI_048",41,1,"2915",,,,,"Lindera benzoin",,"sms",
1316,20141201,"SCBI_048",41,1,"2916",,,,,"Lindera benzoin",,"sap",
1317,20141201,"SCBI_048",41,1,"2917",,,,,"Lindera benzoin",,"sis",
1318,20141201,"SCBI_048",41,1,"2918",,,,,"Lindera benzoin",,"sis",
1319,20141201,"SCBI_048",41,1,"2919",,,,,"Lindera benzoin",,"sis",
1320,20141201,"SCBI_048",41,4,"2920",,,,,"Lindera benzoin",,"smt",
1321,20141201,"SCBI_048",41,4,"2921",,,,,"Lindera benzoin",,"smt",
1322,20141201,"SCBI_048",41,4,"2922",,,,,"Lindera benzoin",,"sis",
1323,20141201,"SCBI_048",41,4,"2923",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1324,20141201,"SCBI_048",41,4,"2924",,,,,"Lindera benzoin",,"smt",
1325,20141201,"SCBI_048",41,4,"2925",,,,,"Lindera benzoin",,"smt",
1326,20141201,"SCBI_048",41,4,"2926",,,,,"Lindera benzoin",,"sis",
1327,20141201,"SCBI_048",41,4,"2927",,,,,"Lindera benzoin",,"smt",
1328,20141201,"SCBI_048",41,4,"2928",,,,,"Lindera benzoin",,"smt",
1329,20141201,"SCBI_048",41,4,"2929",,,,,"Lindera benzoin",,"sis",
1330,20141201,"SCBI_048",41,4,"2930",,,,,"Lindera benzoin",,"sis",
1331,20141201,"SCBI_048",41,4,"2931",,,,,"Lindera benzoin",,"smt",
1332,20141201,"SCBI_048",41,4,"2932",,,,,"Lindera benzoin",,"sis",
1333,20141201,"SCBI_048",41,4,"2933",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1334,20141201,"SCBI_048",41,4,"2934",,,,,"Lindera benzoin",,"sis",
1335,20141201,"SCBI_048",41,4,"2935",,,,,"Lindera benzoin",,"sis",
1336,20141201,"SCBI_048",41,4,"2936",,,,,"Lindera benzoin",,"sis",
1337,20141201,"SCBI_048",41,4,"2937",,,,,"Lindera benzoin",,"smt",
1338,20141201,"SCBI_048",41,4,"2938",,,,,"Lindera benzoin",,"sis",
1339,20141201,"SCBI_048",41,4,"2939",,,,,"Lindera benzoin",,"sis",
1340,20141201,"SCBI_048",41,4,"2940",,,,,"Lindera benzoin",,"sis",
1341,20141201,"SCBI_048",41,4,"2941",,,,,"Lindera benzoin",,"sis",
1342,20141201,"SCBI_048",41,4,"2942",,,,,"Lindera benzoin",,"sis",
1343,20141201,"SCBI_048",41,4,"2943",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1344,20141201,"SCBI_048",41,4,"2944",,,,,"Lindera benzoin",,"sis",
1345,20141201,"SCBI_048",41,4,"2945",,,,,"Lindera benzoin",,"sms",
1346,20141201,"SCBI_048",41,4,"2946",,,,,"Sassafras albidum",,"smt",
1347,20141201,"SCBI_048",41,4,"2947",,,,,"Lindera benzoin",,"sis",
1348,20141201,"SCBI_048",41,4,"2948",,,,,"Lindera benzoin",,"sis",
1349,20141201,"SCBI_048",41,4,"2949",,,,,"Lindera benzoin",,"sis",
1350,20141201,"SCBI_048",41,4,"2950",,,,,"Lindera benzoin",,"sis",
1351,20141201,"SCBI_048",41,4,"2951",,,,,"Lindera benzoin",,"sis",
1352,20141201,"SCBI_048",41,4,"2952",,,,,"Lindera benzoin",,"sis",
1353,20141201,"SCBI_048",41,4,"2953",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1354,20141201,"SCBI_048",41,4,"2954",,,,,"Lindera benzoin",,"sis",
1355,20141201,"SCBI_048",41,4,"2955",,,,,"Lindera benzoin",,"sis",
1356,20141201,"SCBI_048",41,4,"2956",,,,,"Lindera benzoin",,"sis",
1357,20141201,"SCBI_048",41,4,"2957",,,,,"Lindera benzoin",,"sis",
1358,20141201,"SCBI_048",41,4,"2958",,,,,"Lindera benzoin",,"sap",
1359,20141201,"SCBI_048",41,4,"2959",,,,,"Lindera benzoin",,"sis",
1360,20141201,"SCBI_048",41,4,"2960",,,,,"Lindera benzoin",,"smt",
1361,20141201,"SCBI_048",41,4,"2961",,,,,"Lindera benzoin",,"smt",
1362,20141201,"SCBI_048",41,4,"2962",,,,,"Lindera benzoin",,"sis",
1363,20141202,"SCBI_046",41,,"2606",,,,,,,"sap",
1364,20141202,"SCBI_046",41,,"2607",,,,,,,"sms",
1365,20141202,"SCBI_046",41,,"2608",,,,,,,"sap",
1367,20141202,"SCBI_046",41,,"2610",,,,,"Vitis",,"lia","no transcription errors found"
1368,20141202,"SCBI_046",41,,"2611",,,,,"Rubus phoedalibarda",,"sms",
1370,20141202,"SCBI_046",41,,"2613",,,,,"Fraxinus americana",,"smt",
1371,20141202,"SCBI_046",41,,"2614",,,,,"Vitis",,"lia",
1372,20141202,"SCBI_046",41,,"2615",,,,,"Rubus phoenicolasius",,"sms",
1373,20141202,"SCBI_046",41,,"2616",,,,,"Rubus phoenicolasius",,"sms",
1374,20141202,"SCBI_046",41,,"2617",,,,,"Rubus phoenicolasius",,"sms",
1375,20141202,"SCBI_046",41,,"2618",,,,,"Vitis",,"lia",
1376,20141202,"SCBI_046",41,,"2619",,,,,"Rubus phoenicolasius",,"sms","no transcription errors found"
1377,20141202,"SCBI_046",41,,"2620","2651",,,,"Vitis",,"lia",
1378,20141202,"SCBI_046",21,,"2621",,,,,,,"smt",
1379,20141202,"SCBI_046",21,,"2622","2594",,,,"Vitis",,"lia",
1380,20141202,"SCBI_046",21,,"2623",,,,,,,"smt",
1381,20141202,"SCBI_046",21,,"2624",,,,,"Vitis",,"lia",
1382,20141202,"SCBI_046",21,,"2625",,,,,"Acer rubrum",,"smt",
1383,20141202,"SCBI_046",21,,"2626",,,,,,,"sap",
1384,20141202,"SCBI_046",21,,"2627",,,,,"Vitis",,"lia",
1385,20141202,"SCBI_046",21,,"2628",,,,,"Symphoricarpos orbiculatus",,"sms",
1386,20141202,"SCBI_046",21,,"2629",,,,,"Acer",,"sap","no transcription errors found"
1387,20141202,"SCBI_046",21,,"2630",,,,,"Cornus florida",,"smt",
1388,20141202,"SCBI_046",41,,"2662",,61,"268.3","16.1",,,"sbt",
1389,20141202,"SCBI_046",41,,"2602",,61,"255.8","16.2",,,"mbt","no transcription errors found"
1390,20141202,"SCBI_046",41,,"2602A",,61,"255.8","16.2",,,"mbt",
1391,20141202,"SCBI_046",41,,"2601",,61,"253.2","19.8",,,"sbt",
1392,20141202,"SCBI_046",41,,"2663",,61,"246.1","16.6",,,"sbt",
1393,20141202,"SCBI_046",41,,"2661",,61,"262.2","11",,,"sbt",
1394,20141202,"SCBI_046",41,,"2660",,61,"267.7","5.1",,,"sbt","no transcription errors found"
1395,20141202,"SCBI_046",41,,"2658",,61,"224.4","7.5",,,"sbt",
1396,20141202,"SCBI_046",41,,"2659",,61,"218.6","6.6",,,"sbt","Dead"
1397,20141202,"SCBI_046",41,,"2609",,61,"213.3","2.4","Fraxinus americana",,"sbt",
1398,20141202,"SCBI_046",41,,"2612",,61,"205.2","7.4","Fraxinus americana",,"sbt",
1399,20141202,"SCBI_046",41,,"2656",,61,"202.2","8",,,"sbt",
1400,20141202,"SCBI_046",41,,"2653",,61,"223.3","16.1",,,"sbt",
1401,20141202,"SCBI_046",41,,"2654",,61,"179.7","13.9",,,"sbt",
1402,20141202,"SCBI_046",41,,"2655",,61,"182.7","13.2",,,"sbt",
1403,20141202,"SCBI_046",41,,"2652",,61,"228.5","21",,,"sbt","Dead"
1404,20141202,"SCBI_046",41,,"2651",,61,"227.9","23.5",,,"sbt",
1405,20141202,"SCBI_046",41,,"2657",,41,"46.6","14.6",,,"sbt",
1406,20141202,"SCBI_046",21,,"2600",,41,"257.7","19.5",,,"sbt",
1407,20141202,"SCBI_046",21,,"2597",,41,"250.8","13.8",,,"sbt",
1408,20141202,"SCBI_046",21,,"2599",,41,"231.1","24.3",,,"sbt",
1409,20141202,"SCBI_046",21,,"2591",,41,"223.6","24",,,"sbt",
1410,20141202,"SCBI_046",21,,"2592",,41,"217.1","21.7",,,"sbt","no transcription errors found"
1411,20141202,"SCBI_046",21,,"2598",,41,"222.7","18.8",,,"sbt",
1412,20141202,"SCBI_046",21,,"2593",,41,"210.4","17",,,"sbt",
1413,20141202,"SCBI_046",21,,"2594",,41,"184.4","17",,,"sbt",
1414,20141202,"SCBI_046",21,,"2595",,41,"216.1","10",,,"sbt",
1415,20141202,"SCBI_046",21,,"2596",,41,"233.2","9.5",,,"sbt",
1416,20141202,"SCBI_046",41,,"2603",,,,,"Vitis",,"lia","possibly outside of plot"
1417,20141202,"SCBI_046",41,,"2604","2602",,,,"Vitis",,"lia",
1418,20141202,"SCBI_046",41,,"2605","2602",,,,"Vitis",,"lia",
1419,20141202,"SCBI_049",23,,"2554",,,,,,,"smt","Dead"
1420,20141202,"SCBI_049",23,,"2555",,,,,,,"smt",
1421,20141202,"SCBI_049",23,,"2556","2566",,,,"Vitis",,"lia",
1422,20141202,"SCBI_049",23,,"2557","2523",,,,"Vitis",,"lia",
1423,20141202,"SCBI_049",23,,"2558","2566",,,,"Vitis",,"lia",
1424,20141202,"SCBI_049",23,,"2559","2566",,,,"Vitis",,"lia",
1426,20141202,"SCBI_049",41,,"2561",,,,,,,"smt","no transcription errors found"
1427,20141202,"SCBI_049",41,,"2562",,,,,,,"smt",
1428,20141202,"SCBI_049",41,,"2563",,,,,,,"smt",
1429,20141202,"SCBI_049",41,,"2564",,,,,"Vitis",,"lia",
1430,20141202,"SCBI_049",41,,"2565","2545",,,,"Vitis",,"lia",
1431,20141202,"SCBI_049",41,,"2583","2545",,,,"Vitis",,"lia",
1432,20141202,"SCBI_049",41,,"2584",,,,,,,"smt",
1433,20141202,"SCBI_049",41,,"2585",,,,,"Cornus florida",,"smt",
1434,20141202,"SCBI_049",41,,"2586","2553",,,,"Vitis",,"lia",
1435,20141202,"SCBI_049",41,,"2587",,,,,,,"smt",
1436,20141202,"SCBI_049",41,,"2588",,,,,,,"smt",
1437,20141202,"SCBI_049",41,,"2589",,,,,"Vitis",,"lia",
1438,20141202,"SCBI_049",41,,"2590",,,,,"Cornus florida",,"smt",
1439,20141202,"SCBI_049",23,,"2575",,43,"255.2","5.6",,,"sbt",
1440,20141202,"SCBI_049",23,,"2582",,43,"268.6","16.4",,,"sbt","no transcription errors found"
1441,20141202,"SCBI_049",23,,"2581",,43,"266.9","13.7",,,"sbt",
1442,20141202,"SCBI_049",23,,"2580",,43,"255.4","17.9",,,"sbt","Dead"
1443,20141202,"SCBI_049",23,,"2576",,43,"243.9","11.9","Ulmus",,"sbt",
1444,20141202,"SCBI_049",23,,"2579",,43,"245.5","20.5",,,"sbt",
1445,20141202,"SCBI_049",23,,"2578",,43,"239.3","17.9",,,"sbt",
1446,20141202,"SCBI_049",23,,"2577",,43,"232.5","13.7",,,"sbt",
1447,20141202,"SCBI_049",23,,"2568",,43,"226.3","15.9",,,"sbt",
1448,20141202,"SCBI_049",23,,"2569",,43,"220.1","13.9",,,"sbt","Dead"
1449,20141202,"SCBI_049",23,,"2574",,43,"208.3","9.1",,,"sbt",
1450,20141202,"SCBI_049",23,,"2573",,43,"190.7","11",,,"sbt",
1451,20141202,"SCBI_049",23,,"2572",,43,"183.5","13.5",,,"sbt","no transcription errors found"
1452,20141202,"SCBI_049",23,,"2571",,43,"192.8","13.9",,,"sbt",
1453,20141202,"SCBI_049",23,,"2521",,43,"194.5","18.4",,,"sbt",
1454,20141202,"SCBI_049",23,,"2522",,43,"204","17.9",,,"sbt",
1455,20141202,"SCBI_049",23,,"2567",,43,"230.8","20.6",,,"sbt","Dead"
1456,20141202,"SCBI_049",23,,"2523",,43,"233","24.5",,,"sbt",
1457,20141202,"SCBI_049",23,,"2566",,41,"174.9","14.3",,,"sbt",
1458,20141202,"SCBI_049",41,,"2534",,41,"81","1.6",,,"sbt",
1459,20141202,"SCBI_049",41,,"2533",,41,"67.4","7.2","Ulmus",,"sbt",
1460,20141202,"SCBI_049",41,,"2537",,41,"68.5","14.8",,,"sbt",
1461,20141202,"SCBI_049",41,,"2539",,41,"72.9","17",,,"sbt",
1462,20141202,"SCBI_049",41,,"2540",,41,"51.8","19.6",,,"sbt","Dead; no transcription errors found"
1463,20141202,"SCBI_049",41,,"2551",,41,"46.6","21.3",,,"sbt",
1464,20141202,"SCBI_049",41,,"2553",,41,"45.5","25.5",,,"sbt",
1465,20141202,"SCBI_049",41,,"2552",,41,"40.1","23.6",,,"sbt",
1466,20141202,"SCBI_049",41,,"2550",,41,"38.4","19.1",,,"sbt","no transcription errors found"
1467,20141202,"SCBI_049",41,,"2541",,41,"34.5","15.9",,,"sbt",
1468,20141202,"SCBI_049",41,,"2549",,41,"26.2","17.2",,,"sbt",
1469,20141202,"SCBI_049",41,,"2548",,41,"20.4","18.8",,,"sbt",
1470,20141202,"SCBI_049",41,,"2543",,41,"29.1","12.9",,,"sbt","Dead"
1471,20141202,"SCBI_049",41,,"2546",,41,"13.4","13.2",,,"sbt",
1472,20141202,"SCBI_049",41,,"2545",,41,"4.9","11.9",,,"sbt",
1473,20141202,"SCBI_049",41,,"2544",,41,"26.6","7.9",,,"sbt",
1474,20141202,"SCBI_049",41,,"2535",,41,"41.3","7.4",,,"sbt",
1475,20141202,"SCBI_049",41,,"2536",,41,"47.3","9.9",,,"sbt",
1476,20141202,"SCBI_049",41,,"2547",,59,"159.6","3.6",,,"sbt",
1477,20141202,"SCBI_049",41,,"2542",,59,"140.6","9.9","Celtis occidentalis",,"sbt",
1478,20141203,"SCBI_055",23,,"3077",,41,"146.3","2.6",,,"sbt","Dead"
1479,20141203,"SCBI_055",23,,"3050",,41,"112.3","4.7",,,"sbt","no transcription errors found"
1480,20141203,"SCBI_055",23,,"3051",,41,"93.7","15.5",,,"sbt",
1481,20141203,"SCBI_055",23,,"3052",,41,"90.3","17.3","Liriodendron tulipifera",,"sbt",
1482,20141203,"SCBI_055",23,,"3053",,41,"95.7","19","Ulmus",,"sbt",
1483,20141203,"SCBI_055",23,,"3054",,41,"97.9","18","Liriodendron tulipifera",,"sbt",
1484,20141203,"SCBI_055",23,,"3055",,41,"105.1","17.2","Fraxinus americana",,"sbt",
1485,20141203,"SCBI_055",23,,"3057",,41,"115.4","19.3",,,"sbt",
1486,20141203,"SCBI_055",23,,"3056",,41,"116.5","17.8",,,"sbt",
1487,20141203,"SCBI_055",23,,"3058",,41,"118.4","17.7",,,"sbt",
1488,20141203,"SCBI_055",23,,"3060",,41,"124.6","17.9",,,"sbt","no transcription errors found"
1489,20141203,"SCBI_055",23,,"3061",,41,"127.9","18.8",,,"sbt",
1490,20141203,"SCBI_055",23,,"3059",,41,"121.9","19.4",,,"sbt",
1491,20141203,"SCBI_055",23,,"3070",,41,"129.3","29",,,"sbt","29.2 is stem distance; no transcription errors found"
1492,20141203,"SCBI_055",23,,"3072",,41,"131.4","24.6",,,"sbt",
1493,20141203,"SCBI_055",23,,"3073",,41,"133.8","25",,,"sbt",
1494,20141203,"SCBI_055",23,,"3071",,41,"135.7","22.4",,,"sbt",
1495,20141203,"SCBI_055",23,,"3074",,41,"142.5","23",,,"sbt",
1496,20141203,"SCBI_055",23,,"3075",,41,"143.1","22",,,"sbt",
1497,20141203,"SCBI_055",23,,"3076",,41,"143.4","21",,,"sbt",
1498,20141203,"SCBI_055",23,,"3069",,41,"138.8","17",,,"sbt",
1499,20141203,"SCBI_055",23,,"3062",,41,"127.5","11",,,"sbt",
1500,20141203,"SCBI_055",23,,"3063",,41,"159.3","10.3","Liriodendron tulipifera",,"sbt",
1501,20141203,"SCBI_055",23,,"3067",,41,"162.3","13.8","Liriodendron tulipifera",,"sbt",
1502,20141203,"SCBI_055",23,,"3066",,41,"165.8","12",,,"sbt",
1503,20141203,"SCBI_055",23,,"3064",,41,"167","10.8",,,"sbt",
1504,20141203,"SCBI_055",23,,"3068",,41,"172","16.6",,,"sbt",
1505,20141203,"SCBI_055",23,,"3065",,41,"179.3","10",,,"sbt","Dead"
1506,20141203,"SCBI_055",39,,"3018",,41,"288.4","13.8","Carya",,"sbt",
1507,20141203,"SCBI_055",39,,"3016",,41,"295.7","17.7","Liquidambar styraciflua",,"sbt",
1508,20141203,"SCBI_055",39,,"2697",,41,"319.9","18",,,"sbt","Dead"
1509,20141203,"SCBI_055",39,,"2698",,41,"322.8","16",,,"sbt",
1510,20141203,"SCBI_055",39,,"2700",,41,"318.7","13.9","Liriodendron tulipifera",,"sbt",
1511,20141203,"SCBI_055",39,,"3015",,41,"313.9","13",,,"sbt",
1512,20141203,"SCBI_055",39,,"3014",,41,"315.3","10.4","Liriodendron tulipifera",,"sbt",
1513,20141203,"SCBI_055",39,,"3019",,41,"321.7","7.5","Quercus rubra","cf. species","sbt","no transcription errors found"
1514,20141203,"SCBI_055",39,,"3020",,41,"330.8","7.7","Carya",,"sbt",
1515,20141203,"SCBI_055",39,,"3013",,41,"333.5","10.6",,,"sbt",
1516,20141203,"SCBI_055",39,,"2699",,41,"351.8","18.9","Liriodendron tulipifera",,"sbt",
1517,20141204,"SCBI_055",39,,"3022","3016",,,,"Vitis",,"lia",
1518,20141204,"SCBI_055",39,,"3023",,,,,,,"smt",
1519,20141204,"SCBI_055",39,,"3024",,,,,,,"sap",
1520,20141204,"SCBI_055",39,,"3025",,,,,,,"smt",
1521,20141204,"SCBI_055",39,,"3026",,,,,,,"sms",
1522,20141204,"SCBI_055",39,,"3027",,,,,"Cornus florida",,"smt",
1523,20141204,"SCBI_055",39,,"3028",,,,,"Fraxinus americana","cf. species","smt",
1524,20141204,"SCBI_055",39,,"3029",,,,,,,"smt",
1525,20141204,"SCBI_055",39,,"3030","3029",,,,"Vitis",,"lia","no transcription errors found"
1526,20141204,"SCBI_055",39,,"3031",,,,,"Lindera benzoin",,"sms",
1527,20141204,"SCBI_055",39,,"3032",,,,,"Vitis",,"lia",
1528,20141204,"SCBI_055",39,,"3033",,,,,"Carya tomentosa","cf. species","smt",
1529,20141204,"SCBI_055",39,,"3034","3014",,,,"Vitis",,"lia",
1530,20141204,"SCBI_055",39,,"3035",,,,,"Carya tomentosa","cf. species","smt",
1531,20141204,"SCBI_055",23,,"3036",,,,,"Vitis",,"lia",
1532,20141204,"SCBI_055",23,,"3037",,,,,"Cornus florida",,"smt",
1533,20141204,"SCBI_055",23,,"3038","3050",,,,"Vitis",,"lia",
1534,20141204,"SCBI_055",23,,"3039","3050",,,,"Vitis",,"lia",
1535,20141204,"SCBI_055",23,,"3040",,,,,,,"sap","no transcription errors found"
1536,20141204,"SCBI_055",23,,"3041",,,,,"Lindera benzoin",,"sap",
1537,20141204,"SCBI_055",23,,"3042",,,,,"Lindera benzoin",,"sms",
1538,20141204,"SCBI_055",23,,"3043",,,,,"Lindera benzoin",,"sap",
1539,20141204,"SCBI_055",23,,"3044",,,,,,,"sap","Dead"
1540,20141204,"SCBI_055",23,,"3045",,,,,"Lindera benzoin",,"sms",
1541,20141204,"SCBI_055",23,,"3046",,,,,"Lindera benzoin",,"sap",
1542,20141204,"SCBI_055",23,,"3047",,,,,"Lindera benzoin",,"sap",
1543,20141204,"SCBI_055",23,,"3048",,,,,"Lindera benzoin",,"sap",
1544,20141204,"SCBI_055",23,,"3049",,,,,"Lindera benzoin",,"sap",
1545,20141204,"SCBI_055",23,,"3078",,,,,"Lindera benzoin",,"sms",
1546,20141204,"SCBI_055",23,,"3079",,,,,,,"sap","Dead"
1547,20141204,"SCBI_055",23,,"3080",,,,,,,"sap","Dead; no transcription errors found"
1548,20141204,"SCBI_055",23,,"3081",,,,,"Lindera benzoin",,"sap",
1549,20141204,"SCBI_055",23,,"3082",,,,,"Lindera benzoin",,"sap",
1550,20141204,"SCBI_055",23,,"3083",,,,,,,"sap","Dead"
1551,20141204,"SCBI_055",23,,"3084",,,,,,,"sap","Dead"
1552,20141204,"SCBI_055",23,,"3085",,,,,,,"sms",
1553,20141204,"SCBI_055",23,,"3086",,,,,,,"sap",
1554,20141204,"SCBI_055",23,,"3087",,,,,"Lindera benzoin",,"sap",
1555,20141204,"SCBI_055",23,,"3088",,,,,"Lindera benzoin",,"sap",
1556,20141204,"SCBI_055",23,,"3089",,,,,"Lindera benzoin",,"sap",
1557,20141204,"SCBI_055",23,,"3090",,,,,,,"sap","no transcription errors found"
1558,20141204,"SCBI_055",23,,"3091",,,,,,,"smt",
1559,20141204,"SCBI_055",23,,"3092",,,,,"Lindera benzoin",,"sms",
1560,20141204,"SCBI_055",23,,"3093",,,,,,,"smt",
1561,20141204,"SCBI_055",23,,"3094",,,,,"Rosa multiflora",,"sms",
1562,20141204,"SCBI_055",23,,"3095",,,,,,,"smt",
1563,20141204,"SCBI_055",23,,"3096",,,,,,,"sis",
1564,20141204,"SCBI_055",23,,"3097",,,,,"Fraxinus americana","cf. species","smt",
1565,20141204,"SCBI_055",23,,"3098",,,,,"Vitis",,"lia",
1566,20141204,"SCBI_055",23,,"3099",,,,,,,"smt",
1567,20141204,"SCBI_055",23,,"3100",,,,,"Vitis",,"lia",
1568,20141204,"SCBI_055",23,,"3101",,,,,,,"sap","no transcription errors found"
1569,20141204,"SCBI_055",23,,"3102",,,,,,,"sap",
1570,20141204,"SCBI_055",23,,"3103",,,,,"Lindera benzoin",,"sap",
1571,20141204,"SCBI_055",23,,"3104",,,,,,,"sap",
